dept_name,major_class_description,2021 (Adopted),2020 (Adopted),name
City Council,Advances & Misc.,100.0,100,City Council
City Council,Contrib./Indemnities,25000100.0,100,City Council
City Council,Debt Service,0.0,0,City Council
City Council,Materials/Equip.,428650.0,528650,City Council
City Council,Payments to Other Funds,100.0,100,City Council
City Council,Personal Services,14877138.0,15427138,City Council
City Council,Purchase of Services,1976885.0,1971885,City Council
Labor,Advances & Misc.,0.0,0,Labor
Labor,Contrib./Indemnities,0.0,0,Labor
Labor,Debt Service,0.0,0,Labor
Labor,Materials/Equip.,86420.0,68460,Labor
Labor,Payments to Other Funds,0.0,0,Labor
Labor,Personal Services,2395467.0,2065091,Labor
Labor,Purchase of Services,357217.0,321277,Labor
Innovation and Technology,Advances & Misc.,0.0,0,Innovation and Technology
Innovation and Technology,Contrib./Indemnities,0.0,0,Innovation and Technology
Innovation and Technology,Debt Service,0.0,0,Innovation and Technology
Innovation and Technology,Materials/Equip.,6396428.0,5931046,Innovation and Technology
Innovation and Technology,Payments to Other Funds,0.0,0,Innovation and Technology
Innovation and Technology,Personal Services,22822147.0,22462148,Innovation and Technology
Innovation and Technology,Purchase of Services,46576598.0,42805345,Innovation and Technology
Innovation and Technology,Advances & Misc.,0.0,0,OIT: 911
Innovation and Technology,Contrib./Indemnities,0.0,0,OIT: 911
Innovation and Technology,Debt Service,0.0,0,OIT: 911
Innovation and Technology,Materials/Equip.,23064399.0,13537978,OIT: 911
Innovation and Technology,Payments to Other Funds,0.0,0,OIT: 911
Innovation and Technology,Personal Services,1341547.0,1416547,OIT: 911
Innovation and Technology,Purchase of Services,29159009.0,26280561,OIT: 911
Mayor,Advances & Misc.,0.0,0,Mayor
Mayor,Contrib./Indemnities,0.0,0,Mayor
Mayor,Debt Service,0.0,0,Mayor
Mayor,Materials/Equip.,41341.0,34841,Mayor
Mayor,Payments to Other Funds,0.0,0,Mayor
Mayor,Personal Services,5775991.0,5393827,Mayor
Mayor,Purchase of Services,646260.0,684965,Mayor
Mayor,Advances & Misc.,0.0,0,Mayor: Scholarships
Mayor,Contrib./Indemnities,100000.0,200000,Mayor: Scholarships
Mayor,Debt Service,0.0,0,Mayor: Scholarships
Mayor,Materials/Equip.,0.0,0,Mayor: Scholarships
Mayor,Payments to Other Funds,0.0,0,Mayor: Scholarships
Mayor,Personal Services,0.0,0,Mayor: Scholarships
Mayor,Purchase of Services,0.0,0,Mayor: Scholarships
Community Empowerment,Advances & Misc.,0.0,0,Community Empowerment and Opportunity
Community Empowerment,Contrib./Indemnities,0.0,0,Community Empowerment and Opportunity
Community Empowerment,Debt Service,0.0,0,Community Empowerment and Opportunity
Community Empowerment,Materials/Equip.,0.0,0,Community Empowerment and Opportunity
Community Empowerment,Payments to Other Funds,0.0,0,Community Empowerment and Opportunity
Community Empowerment,Personal Services,45000.0,90000,Community Empowerment and Opportunity
Community Empowerment,Purchase of Services,0.0,0,Community Empowerment and Opportunity
Managing Director,Advances & Misc.,0.0,0,Managing Director
Managing Director,Contrib./Indemnities,1350000.0,0,Managing Director
Managing Director,Debt Service,0.0,0,Managing Director
Managing Director,Materials/Equip.,1556787.0,1136979,Managing Director
Managing Director,Payments to Other Funds,0.0,0,Managing Director
Managing Director,Personal Services,36119907.0,23170579,Managing Director
Managing Director,Purchase of Services,31588550.0,30973162,Managing Director
Managing Director,Advances & Misc.,0.0,0,MDO: Legal Services
Managing Director,Contrib./Indemnities,0.0,0,MDO: Legal Services
Managing Director,Debt Service,0.0,0,MDO: Legal Services
Managing Director,Materials/Equip.,0.0,0,MDO: Legal Services
Managing Director,Payments to Other Funds,0.0,0,MDO: Legal Services
Managing Director,Personal Services,0.0,0,MDO: Legal Services
Managing Director,Purchase of Services,50104181.0,50938541,MDO: Legal Services
Police,Advances & Misc.,0.0,0,Police
Police,Contrib./Indemnities,0.0,0,Police
Police,Debt Service,0.0,0,Police
Police,Materials/Equip.,12794012.0,14452710,Police
Police,Payments to Other Funds,0.0,0,Police
Police,Personal Services,704077967.0,718359324,Police
Police,Purchase of Services,10135755.0,8353063,Police
Streets,Advances & Misc.,0.0,0,Streets
Streets,Contrib./Indemnities,53171.0,53171,Streets
Streets,Debt Service,0.0,0,Streets
Streets,Materials/Equip.,6172885.0,7704196,Streets
Streets,Payments to Other Funds,0.0,0,Streets
Streets,Personal Services,87283619.0,90464913,Streets
Streets,Purchase of Services,59512680.0,58810652,Streets
Fire,Advances & Misc.,0.0,0,Fire
Fire,Contrib./Indemnities,0.0,0,Fire
Fire,Debt Service,0.0,0,Fire
Fire,Materials/Equip.,9192914.0,8831714,Fire
Fire,Payments to Other Funds,9882000.0,9235000,Fire
Fire,Personal Services,289256642.0,273966292,Fire
Fire,Purchase of Services,6724702.0,6516272,Fire
Public Health,Advances & Misc.,0.0,0,Public Health
Public Health,Contrib./Indemnities,0.0,0,Public Health
Public Health,Debt Service,0.0,0,Public Health
Public Health,Materials/Equip.,6768973.0,7519148,Public Health
Public Health,Payments to Other Funds,4423404.0,4500000,Public Health
Public Health,Personal Services,57654465.0,58328165,Public Health
Public Health,Purchase of Services,90506143.0,90224827,Public Health
Behavioral Health,Advances & Misc.,0.0,0,Behavioral Health
Behavioral Health,Contrib./Indemnities,0.0,0,Behavioral Health
Behavioral Health,Debt Service,0.0,0,Behavioral Health
Behavioral Health,Materials/Equip.,0.0,0,Behavioral Health
Behavioral Health,Payments to Other Funds,0.0,0,Behavioral Health
Behavioral Health,Personal Services,1546510.0,1534468,Behavioral Health
Behavioral Health,Purchase of Services,13930892.0,14360976,Behavioral Health
Parks & Rec,Advances & Misc.,0.0,0,Parks & Rec
Parks & Rec,Contrib./Indemnities,1500000.0,2711000,Parks & Rec
Parks & Rec,Debt Service,0.0,0,Parks & Rec
Parks & Rec,Materials/Equip.,2022225.0,2740630,Parks & Rec
Parks & Rec,Payments to Other Funds,0.0,0,Parks & Rec
Parks & Rec,Personal Services,46921787.0,52490935,Parks & Rec
Parks & Rec,Purchase of Services,4482142.0,7115490,Parks & Rec
Atwater Kent,Advances & Misc.,0.0,0,Atwater Kent
Atwater Kent,Contrib./Indemnities,0.0,0,Atwater Kent
Atwater Kent,Debt Service,0.0,0,Atwater Kent
Atwater Kent,Materials/Equip.,0.0,0,Atwater Kent
Atwater Kent,Payments to Other Funds,0.0,0,Atwater Kent
Atwater Kent,Personal Services,0.0,0,Atwater Kent
Atwater Kent,Purchase of Services,0.0,0,Atwater Kent
Public Property,Advances & Misc.,0.0,0,Public Property
Public Property,Contrib./Indemnities,0.0,0,Public Property
Public Property,Debt Service,0.0,0,Public Property
Public Property,Materials/Equip.,1338535.0,1338535,Public Property
Public Property,Payments to Other Funds,28235000.0,26643000,Public Property
Public Property,Personal Services,10101149.0,9395654,Public Property
Public Property,Purchase of Services,30549657.0,31314408,Public Property
Public Property,Advances & Misc.,0.0,0,Space Rentals
Public Property,Contrib./Indemnities,0.0,0,Space Rentals
Public Property,Debt Service,0.0,0,Space Rentals
Public Property,Materials/Equip.,0.0,0,Space Rentals
Public Property,Payments to Other Funds,0.0,0,Space Rentals
Public Property,Personal Services,0.0,0,Space Rentals
Public Property,Purchase of Services,25567715.0,26278677,Space Rentals
Public Property,Advances & Misc.,0.0,0,SEPTA Subsidy
Public Property,Contrib./Indemnities,0.0,0,SEPTA Subsidy
Public Property,Debt Service,0.0,0,SEPTA Subsidy
Public Property,Materials/Equip.,0.0,0,SEPTA Subsidy
Public Property,Payments to Other Funds,0.0,0,SEPTA Subsidy
Public Property,Personal Services,0.0,0,SEPTA Subsidy
Public Property,Purchase of Services,84608000.0,87556000,SEPTA Subsidy
Public Property,Advances & Misc.,0.0,0,Utilities
Public Property,Contrib./Indemnities,0.0,0,Utilities
Public Property,Debt Service,0.0,0,Utilities
Public Property,Materials/Equip.,0.0,0,Utilities
Public Property,Payments to Other Funds,0.0,0,Utilities
Public Property,Personal Services,0.0,0,Utilities
Public Property,Purchase of Services,25447623.0,27393339,Utilities
Human Services,Advances & Misc.,0.0,0,Human Services
Human Services,Contrib./Indemnities,0.0,0,Human Services
Human Services,Debt Service,0.0,0,Human Services
Human Services,Materials/Equip.,2111970.0,2069970,Human Services
Human Services,Payments to Other Funds,0.0,0,Human Services
Human Services,Personal Services,31673433.42,27646449,Human Services
Human Services,Purchase of Services,129305230.0,89248594,Human Services
Prisons,Advances & Misc.,0.0,0,Prisons
Prisons,Contrib./Indemnities,1201757.0,1201757,Prisons
Prisons,Debt Service,0.0,0,Prisons
Prisons,Materials/Equip.,4016769.0,4373744,Prisons
Prisons,Payments to Other Funds,0.0,0,Prisons
Prisons,Personal Services,126599446.0,139765668,Prisons
Prisons,Purchase of Services,88351948.0,92842354,Prisons
Homeless Services,Advances & Misc.,0.0,0,Homeless Services
Homeless Services,Contrib./Indemnities,32421.0,32421,Homeless Services
Homeless Services,Debt Service,0.0,0,Homeless Services
Homeless Services,Materials/Equip.,344127.0,344127,Homeless Services
Homeless Services,Payments to Other Funds,0.0,0,Homeless Services
Homeless Services,Personal Services,8068689.0,9545748,Homeless Services
Homeless Services,Purchase of Services,35593350.0,50023423,Homeless Services
Fleet,Advances & Misc.,0.0,0,Fleet
Fleet,Contrib./Indemnities,0.0,0,Fleet
Fleet,Debt Service,0.0,0,Fleet
Fleet,Materials/Equip.,22376873.0,25391767,Fleet
Fleet,Payments to Other Funds,0.0,0,Fleet
Fleet,Personal Services,19073455.0,19416871,Fleet
Fleet,Purchase of Services,5353396.0,5305396,Fleet
Fleet,Advances & Misc.,0.0,0,Vehicle Purchases/Leases
Fleet,Contrib./Indemnities,0.0,0,Vehicle Purchases/Leases
Fleet,Debt Service,0.0,0,Vehicle Purchases/Leases
Fleet,Materials/Equip.,9797739.0,17286549,Vehicle Purchases/Leases
Fleet,Payments to Other Funds,0.0,0,Vehicle Purchases/Leases
Fleet,Personal Services,0.0,0,Vehicle Purchases/Leases
Fleet,Purchase of Services,0.0,0,Vehicle Purchases/Leases
Licenses & Inspections,Advances & Misc.,0.0,0,Licenses & Inspections
Licenses & Inspections,Contrib./Indemnities,0.0,0,Licenses & Inspections
Licenses & Inspections,Debt Service,0.0,0,Licenses & Inspections
Licenses & Inspections,Materials/Equip.,834475.0,911397,Licenses & Inspections
Licenses & Inspections,Payments to Other Funds,0.0,0,Licenses & Inspections
Licenses & Inspections,Personal Services,23970217.0,25967209,Licenses & Inspections
Licenses & Inspections,Purchase of Services,13447002.0,14403945,Licenses & Inspections
Board of Review,Advances & Misc.,0.0,0,L&I: Board of Review
Board of Review,Contrib./Indemnities,0.0,0,L&I: Board of Review
Board of Review,Debt Service,0.0,0,L&I: Board of Review
Board of Review,Materials/Equip.,0.0,0,L&I: Board of Review
Board of Review,Payments to Other Funds,0.0,0,L&I: Board of Review
Board of Review,Personal Services,165635.0,163434,L&I: Board of Review
Board of Review,Purchase of Services,10436.0,10436,L&I: Board of Review
Board of Bldg. Stds.,Advances & Misc.,0.0,0,L&I: Board of Building Standards
Board of Bldg. Stds.,Contrib./Indemnities,0.0,0,L&I: Board of Building Standards
Board of Bldg. Stds.,Debt Service,0.0,0,L&I: Board of Building Standards
Board of Bldg. Stds.,Materials/Equip.,0.0,0,L&I: Board of Building Standards
Board of Bldg. Stds.,Payments to Other Funds,0.0,0,L&I: Board of Building Standards
Board of Bldg. Stds.,Personal Services,82018.0,80366,L&I: Board of Building Standards
Board of Bldg. Stds.,Purchase of Services,0.0,0,L&I: Board of Building Standards
Records,Advances & Misc.,0.0,0,Records
Records,Contrib./Indemnities,0.0,1456,Records
Records,Debt Service,0.0,0,Records
Records,Materials/Equip.,143758.0,143758,Records
Records,Payments to Other Funds,0.0,0,Records
Records,Personal Services,3117312.0,3226285,Records
Records,Purchase of Services,743265.0,1538779,Records
Art Museum,Advances & Misc.,0.0,0,Art Museum
Art Museum,Contrib./Indemnities,2040000.0,2550000,Art Museum
Art Museum,Debt Service,0.0,0,Art Museum
Art Museum,Materials/Equip.,0.0,0,Art Museum
Art Museum,Payments to Other Funds,0.0,0,Art Museum
Art Museum,Personal Services,0.0,0,Art Museum
Art Museum,Purchase of Services,0.0,0,Art Museum
Finance,Advances & Misc.,0.0,0,Finance
Finance,Contrib./Indemnities,1250000.0,4725000,Finance
Finance,Debt Service,0.0,0,Finance
Finance,Materials/Equip.,35616.0,103109,Finance
Finance,Payments to Other Funds,24500000.0,28285000,Finance
Finance,Personal Services,10312396.0,9084313,Finance
Finance,Purchase of Services,2626660.0,3029912,Finance
Finance,Advances & Misc.,0.0,0,Budget Stabilization Reserve
Finance,Contrib./Indemnities,0.0,0,Budget Stabilization Reserve
Finance,Debt Service,0.0,0,Budget Stabilization Reserve
Finance,Materials/Equip.,0.0,0,Budget Stabilization Reserve
Finance,Payments to Other Funds,0.0,34276000,Budget Stabilization Reserve
Finance,Personal Services,0.0,0,Budget Stabilization Reserve
Finance,Purchase of Services,0.0,0,Budget Stabilization Reserve
Finance,Advances & Misc.,0.0,0,Community College Subsidy
Finance,Contrib./Indemnities,44110159.0,33759207,Community College Subsidy
Finance,Debt Service,0.0,0,Community College Subsidy
Finance,Materials/Equip.,0.0,0,Community College Subsidy
Finance,Payments to Other Funds,0.0,0,Community College Subsidy
Finance,Personal Services,0.0,0,Community College Subsidy
Finance,Purchase of Services,0.0,0,Community College Subsidy
Finance,Advances & Misc.,0.0,0,Employee Benefits
Finance,Contrib./Indemnities,0.0,0,Employee Benefits
Finance,Debt Service,0.0,0,Employee Benefits
Finance,Materials/Equip.,0.0,0,Employee Benefits
Finance,Payments to Other Funds,0.0,0,Employee Benefits
Finance,Personal Services,1287159003.0,1411963002,Employee Benefits
Finance,Purchase of Services,0.0,0,Employee Benefits
Finance,Advances & Misc.,0.0,0,Hero Awards
Finance,Contrib./Indemnities,25000.0,25000,Hero Awards
Finance,Debt Service,0.0,0,Hero Awards
Finance,Materials/Equip.,0.0,0,Hero Awards
Finance,Payments to Other Funds,0.0,0,Hero Awards
Finance,Personal Services,0.0,0,Hero Awards
Finance,Purchase of Services,0.0,0,Hero Awards
Finance,Advances & Misc.,0.0,0,Indemnities
Finance,Contrib./Indemnities,49246000.0,49246000,Indemnities
Finance,Debt Service,0.0,0,Indemnities
Finance,Materials/Equip.,0.0,0,Indemnities
Finance,Payments to Other Funds,0.0,0,Indemnities
Finance,Personal Services,0.0,0,Indemnities
Finance,Purchase of Services,0.0,0,Indemnities
Finance,Advances & Misc.,0.0,0,Refunds
Finance,Contrib./Indemnities,250000.0,250000,Refunds
Finance,Debt Service,0.0,0,Refunds
Finance,Materials/Equip.,0.0,0,Refunds
Finance,Payments to Other Funds,0.0,0,Refunds
