dept_name,major_class_description,2021 (Adopted),2020 (Adopted),name
Finance,Personal Services,0.0,0,Refunds
Finance,Purchase of Services,0.0,0,Refunds
Finance,Advances & Misc.,0.0,0,Disability Reg #32 Payroll
Finance,Contrib./Indemnities,0.0,0,Disability Reg #32 Payroll
Finance,Debt Service,0.0,0,Disability Reg #32 Payroll
Finance,Materials/Equip.,0.0,0,Disability Reg #32 Payroll
Finance,Payments to Other Funds,0.0,0,Disability Reg #32 Payroll
Finance,Personal Services,2650000.0,2650000,Disability Reg #32 Payroll
Finance,Purchase of Services,0.0,0,Disability Reg #32 Payroll
Finance,Advances & Misc.,25000000.0,55108000,Recession Reserve
Finance,Contrib./Indemnities,0.0,0,Recession Reserve
Finance,Debt Service,0.0,0,Recession Reserve
Finance,Materials/Equip.,0.0,0,Recession Reserve
Finance,Payments to Other Funds,0.0,0,Recession Reserve
Finance,Personal Services,0.0,0,Recession Reserve
Finance,Purchase of Services,0.0,0,Recession Reserve
Finance,Advances & Misc.,0.0,0,School District Contribution
Finance,Contrib./Indemnities,252578558.0,222456410,School District Contribution
Finance,Debt Service,0.0,0,School District Contribution
Finance,Materials/Equip.,0.0,0,School District Contribution
Finance,Payments to Other Funds,0.0,0,School District Contribution
Finance,Personal Services,0.0,0,School District Contribution
Finance,Purchase of Services,0.0,0,School District Contribution
Finance,Advances & Misc.,0.0,0,Witness Fees
Finance,Contrib./Indemnities,0.0,0,Witness Fees
Finance,Debt Service,0.0,0,Witness Fees
Finance,Materials/Equip.,0.0,0,Witness Fees
Finance,Payments to Other Funds,0.0,0,Witness Fees
Finance,Personal Services,0.0,0,Witness Fees
Finance,Purchase of Services,171518.0,171518,Witness Fees
Revenue,Advances & Misc.,0.0,0,Revenue
Revenue,Contrib./Indemnities,0.0,0,Revenue
Revenue,Debt Service,0.0,0,Revenue
Revenue,Materials/Equip.,774976.0,1188976,Revenue
Revenue,Payments to Other Funds,0.0,0,Revenue
Revenue,Personal Services,22648673.0,23934508,Revenue
Revenue,Purchase of Services,5787749.0,7755749,Revenue
Debt Service,Advances & Misc.,0.0,0,Debt Service
Debt Service,Contrib./Indemnities,0.0,0,Debt Service
Debt Service,Debt Service,185714117.0,187482819,Debt Service
Debt Service,Materials/Equip.,0.0,0,Debt Service
Debt Service,Payments to Other Funds,0.0,0,Debt Service
Debt Service,Personal Services,0.0,0,Debt Service
Debt Service,Purchase of Services,96918314.0,109222498,Debt Service
Procurement,Advances & Misc.,0.0,0,Procurement
Procurement,Contrib./Indemnities,0.0,0,Procurement
Procurement,Debt Service,0.0,0,Procurement
Procurement,Materials/Equip.,40194.0,49054,Procurement
Procurement,Payments to Other Funds,0.0,0,Procurement
Procurement,Personal Services,2436508.0,2709242,Procurement
Procurement,Purchase of Services,2283634.0,2916267,Procurement
City Treasurer,Advances & Misc.,0.0,0,City Treasurer
City Treasurer,Contrib./Indemnities,0.0,0,City Treasurer
City Treasurer,Debt Service,0.0,0,City Treasurer
City Treasurer,Materials/Equip.,22224.0,22224,City Treasurer
City Treasurer,Payments to Other Funds,0.0,0,City Treasurer
City Treasurer,Personal Services,1368170.0,1262499,City Treasurer
City Treasurer,Purchase of Services,193544.0,198444,City Treasurer
City Rep,Advances & Misc.,0.0,0,City Representative
City Rep,Contrib./Indemnities,0.0,0,City Representative
City Rep,Debt Service,0.0,0,City Representative
City Rep,Materials/Equip.,0.0,54000,City Representative
City Rep,Payments to Other Funds,0.0,0,City Representative
City Rep,Personal Services,0.0,795916,City Representative
City Rep,Purchase of Services,0.0,399779,City Representative
Commerce,Advances & Misc.,0.0,0,Commerce
Commerce,Contrib./Indemnities,0.0,500000,Commerce
Commerce,Debt Service,0.0,0,Commerce
Commerce,Materials/Equip.,26654.0,26654,Commerce
Commerce,Payments to Other Funds,0.0,0,Commerce
Commerce,Personal Services,2394341.0,3469881,Commerce
Commerce,Purchase of Services,1216153.0,5854826,Commerce
Commerce,Advances & Misc.,0.0,0,Convention Center Subsidy
Commerce,Contrib./Indemnities,0.0,0,Convention Center Subsidy
Commerce,Debt Service,0.0,0,Convention Center Subsidy
Commerce,Materials/Equip.,0.0,0,Convention Center Subsidy
Commerce,Payments to Other Funds,0.0,0,Convention Center Subsidy
Commerce,Personal Services,0.0,0,Convention Center Subsidy
Commerce,Purchase of Services,15000000.0,15000000,Convention Center Subsidy
Commerce,Advances & Misc.,0.0,0,Economic Stimulus
Commerce,Contrib./Indemnities,0.0,0,Economic Stimulus
Commerce,Debt Service,0.0,0,Economic Stimulus
Commerce,Materials/Equip.,0.0,0,Economic Stimulus
Commerce,Payments to Other Funds,0.0,0,Economic Stimulus
Commerce,Personal Services,0.0,0,Economic Stimulus
Commerce,Purchase of Services,3015000.0,7671624,Economic Stimulus
Law,Advances & Misc.,0.0,0,Law
Law,Contrib./Indemnities,0.0,0,Law
Law,Debt Service,0.0,0,Law
Law,Materials/Equip.,184676.0,248676,Law
Law,Payments to Other Funds,0.0,0,Law
Law,Personal Services,9520003.0,9427335,Law
Law,Purchase of Services,5309427.0,6409034,Law
Board of Ethics,Advances & Misc.,0.0,0,Board of Ethics
Board of Ethics,Contrib./Indemnities,0.0,0,Board of Ethics
Board of Ethics,Debt Service,0.0,0,Board of Ethics
Board of Ethics,Materials/Equip.,7500.0,7500,Board of Ethics
Board of Ethics,Payments to Other Funds,0.0,0,Board of Ethics
Board of Ethics,Personal Services,915196.0,1041630,Board of Ethics
Board of Ethics,Purchase of Services,52500.0,52500,Board of Ethics
Inspector General,Advances & Misc.,0.0,0,Inspector General
Inspector General,Contrib./Indemnities,0.0,0,Inspector General
Inspector General,Debt Service,0.0,0,Inspector General
Inspector General,Materials/Equip.,5225.0,5225,Inspector General
Inspector General,Payments to Other Funds,0.0,0,Inspector General
Inspector General,Personal Services,1472481.0,1577241,Inspector General
Inspector General,Purchase of Services,97975.0,97975,Inspector General
Sustainability,Advances & Misc.,0.0,0,Sustainability
Sustainability,Contrib./Indemnities,0.0,0,Sustainability
Sustainability,Debt Service,0.0,0,Sustainability
Sustainability,Materials/Equip.,1000.0,17840,Sustainability
Sustainability,Payments to Other Funds,175000.0,250000,Sustainability
Sustainability,Personal Services,603814.0,551910,Sustainability
Sustainability,Purchase of Services,423366.0,393508,Sustainability
Mural Arts,Advances & Misc.,0.0,0,Mural Arts
Mural Arts,Contrib./Indemnities,0.0,0,Mural Arts
Mural Arts,Debt Service,0.0,0,Mural Arts
Mural Arts,Materials/Equip.,0.0,0,Mural Arts
Mural Arts,Payments to Other Funds,0.0,0,Mural Arts
Mural Arts,Personal Services,578952.0,638987,Mural Arts
Mural Arts,Purchase of Services,1545610.0,1860615,Mural Arts
Free Library,Advances & Misc.,0.0,0,Free Library
Free Library,Contrib./Indemnities,0.0,0,Free Library
Free Library,Debt Service,0.0,0,Free Library
Free Library,Materials/Equip.,1842128.0,2302659,Free Library
Free Library,Payments to Other Funds,0.0,0,Free Library
Free Library,Personal Services,35549343.0,40633647,Free Library
Free Library,Purchase of Services,2259262.0,2824077,Free Library
Human Relations ,Advances & Misc.,0.0,0,Human Relations Commission
Human Relations ,Contrib./Indemnities,0.0,0,Human Relations Commission
Human Relations ,Debt Service,0.0,0,Human Relations Commission
Human Relations ,Materials/Equip.,28031.0,28031,Human Relations Commission
Human Relations ,Payments to Other Funds,0.0,0,Human Relations Commission
Human Relations ,Personal Services,2360285.0,2323714,Human Relations Commission
Human Relations ,Purchase of Services,34657.0,34657,Human Relations Commission
Civil Service Commission,Advances & Misc.,0.0,0,Civil Service Commission
Civil Service Commission,Contrib./Indemnities,0.0,0,Civil Service Commission
Civil Service Commission,Debt Service,0.0,0,Civil Service Commission
Civil Service Commission,Materials/Equip.,1094.0,1094,Civil Service Commission
Civil Service Commission,Payments to Other Funds,0.0,0,Civil Service Commission
Civil Service Commission,Personal Services,177148.0,174341,Civil Service Commission
Civil Service Commission,Purchase of Services,29500.0,29500,Civil Service Commission
Civil Service Commission,Advances & Misc.,0.0,0,Labor Reserve
Civil Service Commission,Contrib./Indemnities,0.0,0,Labor Reserve
Civil Service Commission,Debt Service,0.0,0,Labor Reserve
Civil Service Commission,Materials/Equip.,0.0,0,Labor Reserve
Civil Service Commission,Payments to Other Funds,0.0,0,Labor Reserve
Civil Service Commission,Personal Services,0.0,0,Labor Reserve
Civil Service Commission,Purchase of Services,0.0,0,Labor Reserve
Human Resources,Advances & Misc.,0.0,0,Human Resources
Human Resources,Contrib./Indemnities,0.0,0,Human Resources
Human Resources,Debt Service,0.0,0,Human Resources
Human Resources,Materials/Equip.,69432.0,89432,Human Resources
Human Resources,Payments to Other Funds,0.0,0,Human Resources
Human Resources,Personal Services,5290733.0,5555785,Human Resources
Human Resources,Purchase of Services,877570.0,1229070,Human Resources
Arts & Culture,Advances & Misc.,0.0,0,"Arts, Culture, and the Creative Economy"
Arts & Culture,Contrib./Indemnities,0.0,3370688,"Arts, Culture, and the Creative Economy"
Arts & Culture,Debt Service,0.0,0,"Arts, Culture, and the Creative Economy"
Arts & Culture,Materials/Equip.,0.0,7000,"Arts, Culture, and the Creative Economy"
Arts & Culture,Payments to Other Funds,0.0,0,"Arts, Culture, and the Creative Economy"
Arts & Culture,Personal Services,0.0,508300,"Arts, Culture, and the Creative Economy"
Arts & Culture,Purchase of Services,0.0,212014,"Arts, Culture, and the Creative Economy"
Property Assessment,Advances & Misc.,0.0,0,Property Assessment
Property Assessment,Contrib./Indemnities,0.0,0,Property Assessment
Property Assessment,Debt Service,0.0,0,Property Assessment
Property Assessment,Materials/Equip.,762600.0,787600,Property Assessment
Property Assessment,Payments to Other Funds,0.0,0,Property Assessment
Property Assessment,Personal Services,12918061.0,14127682,Property Assessment
Property Assessment,Purchase of Services,2420632.0,2403126,Property Assessment
City Controller,Advances & Misc.,0.0,0,City Controller
City Controller,Contrib./Indemnities,0.0,0,City Controller
City Controller,Debt Service,0.0,0,City Controller
City Controller,Materials/Equip.,25000.0,25000,City Controller
City Controller,Payments to Other Funds,0.0,0,City Controller
City Controller,Personal Services,9045839.0,8862100,City Controller
City Controller,Purchase of Services,497450.0,497450,City Controller
Revision of Taxes,Advances & Misc.,0.0,0,Board of Revision of Taxes
Revision of Taxes,Contrib./Indemnities,0.0,0,Board of Revision of Taxes
Revision of Taxes,Debt Service,0.0,0,Board of Revision of Taxes
Revision of Taxes,Materials/Equip.,17727.0,22727,Board of Revision of Taxes
Revision of Taxes,Payments to Other Funds,0.0,0,Board of Revision of Taxes
Revision of Taxes,Personal Services,987587.0,962864,Board of Revision of Taxes
Revision of Taxes,Purchase of Services,37900.0,75200,Board of Revision of Taxes
Chief Admin. Officer,Advances & Misc.,0.0,0,Chief Administrative Officer
Chief Admin. Officer,Contrib./Indemnities,0.0,0,Chief Administrative Officer
Chief Admin. Officer,Debt Service,0.0,0,Chief Administrative Officer
Chief Admin. Officer,Materials/Equip.,26665.0,26665,Chief Administrative Officer
Chief Admin. Officer,Payments to Other Funds,0.0,0,Chief Administrative Officer
Chief Admin. Officer,Personal Services,4256565.0,4784551,Chief Administrative Officer
Chief Admin. Officer,Purchase of Services,2050549.0,2627049,Chief Administrative Officer
Children and Families,Advances & Misc.,0.0,0,Children and Families
Children and Families,Contrib./Indemnities,0.0,0,Children and Families
Children and Families,Debt Service,0.0,0,Children and Families
Children and Families,Materials/Equip.,0.0,42000,Children and Families
Children and Families,Payments to Other Funds,0.0,0,Children and Families
Children and Families,Personal Services,418820.0,3292180,Children and Families
Children and Families,Purchase of Services,0.0,42015834,Children and Families
Register of Wills,Advances & Misc.,0.0,0,Register of Wills
Register of Wills,Contrib./Indemnities,0.0,0,Register of Wills
Register of Wills,Debt Service,0.0,0,Register of Wills
Register of Wills,Materials/Equip.,140236.0,140236,Register of Wills
Register of Wills,Payments to Other Funds,0.0,0,Register of Wills
Register of Wills,Personal Services,3956193.0,4286409,Register of Wills
Register of Wills,Purchase of Services,125000.0,125000,Register of Wills
District Attorney,Advances & Misc.,0.0,0,District Attorney
District Attorney,Contrib./Indemnities,0.0,0,District Attorney
District Attorney,Debt Service,0.0,0,District Attorney
District Attorney,Materials/Equip.,420017.0,525021,District Attorney
District Attorney,Payments to Other Funds,0.0,0,District Attorney
District Attorney,Personal Services,30262904.0,35016343,District Attorney
District Attorney,Purchase of Services,2693738.0,3367172,District Attorney
Sheriff,Advances & Misc.,0.0,0,Sheriff
Sheriff,Contrib./Indemnities,0.0,0,Sheriff
Sheriff,Debt Service,0.0,0,Sheriff
Sheriff,Materials/Equip.,498157.0,708907,Sheriff
Sheriff,Payments to Other Funds,0.0,0,Sheriff
Sheriff,Personal Services,25192450.0,25443537,Sheriff
Sheriff,Purchase of Services,1105267.0,894517,Sheriff
Planning & Development,Advances & Misc.,0.0,0,Planning & Development
Planning & Development,Contrib./Indemnities,0.0,1350000,Planning & Development
Planning & Development,Debt Service,0.0,0,Planning & Development
Planning & Development,Materials/Equip.,80761.0,101461,Planning & Development
Planning & Development,Payments to Other Funds,0.0,0,Planning & Development
Planning & Development,Personal Services,4834959.0,5167172,Planning & Development
Planning & Development,Purchase of Services,3619463.0,5192113,Planning & Development
City Commissioners,Advances & Misc.,0.0,0,City Commissioners
City Commissioners,Contrib./Indemnities,0.0,0,City Commissioners
City Commissioners,Debt Service,0.0,0,City Commissioners
City Commissioners,Materials/Equip.,572617.0,572617,City Commissioners
City Commissioners,Payments to Other Funds,0.0,0,City Commissioners
City Commissioners,Personal Services,6714174.0,6633233,City Commissioners
City Commissioners,Purchase of Services,5011061.0,5011061,City Commissioners
First Judicial District,Advances & Misc.,0.0,0,First Judicial District
First Judicial District,Contrib./Indemnities,0.0,0,First Judicial District
First Judicial District,Debt Service,0.0,0,First Judicial District
First Judicial District,Materials/Equip.,2231868.0,2231868,First Judicial District
First Judicial District,Payments to Other Funds,0.0,0,First Judicial District
First Judicial District,Personal Services,105324122.0,104792068,First Judicial District
First Judicial District,Purchase of Services,8480039.0,8480039,First Judicial District
